vehicle id,latitude,longitude,timestamp
4606,45.282696,-75.722435,1738624183
6652,45.358536,-75.74663,1738624183
8171,45.4807,-75.51422,1738624183
4606,45.281616,-75.71914,1738624246
6652,45.354893,-75.755066,1738624246
8171,45.487827,-75.49764,1738624246
4727,45.343086,-75.7115,1738624312
6652,45.3532,-75.75515,1738624312
8171,45.493725,-75.48447,1738624312
4727,45.343086,-75.7115,1738624375
6530,45.417458,-75.71542,1738624375
8173,45.306732,-75.73641,1738624375
4727,45.343086,-75.7115,1738624437
6530,45.415825,-75.71449,1738624437
8173,45.30128,-75.73379,1738624437
4727,45.34309,-75.71075,1738624502
6654,45.41215,-75.665054,1738624502
4805,45.35869,-75.74626,1738624502
4727,45.34229,-75.71005,1738624566
6654,45.41215,-75.665054,1738624566
4805,45.359222,-75.74471,1738624566
4727,45.34132,-75.72001,1738624630
6653,45.404247,-75.733475,1738624630
4806,45.42107,-75.635895,1738624630
4727,45.34163,-75.72303,1738624694
6653,45.404247,-75.733475,1738624694
4806,45.420513,-75.63743,1738624694
4727,45.342186,-75.728294,1738624757
6532,45.414387,-75.63555,1738624757
4808,45.343613,-75.933205,1738624757
4727,45.34508,-75.72993,1738624822
6653,45.404247,-75.733475,1738624822
4807,45.390915,-75.72313,1738624822
4727,45.348934,-75.73224,1738624885
6653,45.404247,-75.733475,1738624885
4807,45.39287,-75.72432,1738624885
4727,45.35044,-75.73497,1738624949
6653,45.402737,-75.73706,1738624949
4807,45.39707,-75.726875,1738624949
4727,45.34874,-75.73933,1738625012
6532,45.414387,-75.63555,1738625012
4807,45.398335,-75.72759,1738625012
4727,45.346256,-75.74581,1738625075
6532,45.414387,-75.63555,1738625075
4807,45.400047,-75.728615,1738625075
4727,45.344093,-75.75151,1738625140
6532,45.414387,-75.63555,1738625140
4807,45.402992,-75.7304,1738625140
4727,45.3423,-75.75646,1738625205
6654,45.4012,-75.666794,1738625205
4805,45.38368,-75.74871,1738625205
4727,45.34637,-75.75904,1738625269
6654,45.393593,-75.66909,1738625269
4806,45.411995,-75.6321,1738625269
4727,45.348553,-75.76043,1738625335
6653,45.39593,-75.75282,1738625335
4808,45.33841,-75.90378,1738625335
4727,45.350803,-75.76248,1738625399
6403,45.29913,-75.73563,1738625399
4801,45.33617,-75.66989,1738625399
4727,45.351357,-75.76278,1738625460
6403,45.299065,-75.73569,1738625460
4801,45.33846,-75.66991,1738625460
4727,45.353622,-75.76407,1738625520
6403,45.304607,-75.73509,1738625520
4801,45.337627,-75.67418,1738625520
4727,45.35758,-75.76627,1738625581
4347,45.353226,-75.75525,1738625581
4815,45.47834,-75.51916,1738625581
4727,45.35548,-75.770424,1738625642
4347,45.353226,-75.75525,1738625642
4815,45.478313,-75.51916,1738625642
4727,45.35952,-75.77234,1738625706
4347,45.353226,-75.75525,1738625706
4815,45.47834,-75.51916,1738625706
4727,45.36044,-75.7776,1738625768
4347,45.353226,-75.75525,1738625768
4815,45.478172,-75.51968,1738625768
4727,45.36594,-75.783264,1738625833
4347,45.353226,-75.75525,1738625833
4818,45.47796,-75.46541,1738625833
4727,45.367348,-75.78239,1738625898
4347,45.349266,-75.76116,1738625898
4818,45.47456,-75.469864,1738625898
4727,45.367348,-75.78239,1738625966
4347,45.35128,-75.76274,1738625966
4818,45.47238,-75.46381,1738625966
4727,45.367348,-75.78239,1738626029
4347,45.35128,-75.76274,1738626029
4819,45.403633,-75.73478,1738626029
4727,45.367348,-75.78239,1738626093
4347,45.3572,-75.76604,1738626093
4810,45.363754,-75.648605,1738626093
4727,45.367348,-75.78239,1738626157
4347,45.36226,-75.76942,1738626157
4810,45.36243,-75.64444,1738626157
4727,45.367348,-75.78239,1738626222
4347,45.35614,-75.777855,1738626222
4819,45.403637,-75.736755,1738626222
4727,45.367348,-75.78239,1738626284
6405,45.360268,-75.779495,1738626284
4811,45.386738,-75.73252,1738626284
4727,45.367348,-75.78239,1738626347
6405,45.36356,-75.78239,1738626347
4811,45.387417,-75.73375,1738626347
4606,45.269085,-75.74235,1738626412
6525,45.389618,-75.678474,1738626412
4811,45.386616,-75.73408,1738626412
4606,45.26683,-75.74131,1738626477
6405,45.37785,-75.778984,1738626477
4810,45.370564,-75.620544,1738626477
4606,45.26683,-75.74131,1738626540
6405,45.38369,-75.77039,1738626540
4810,45.372665,-75.615105,1738626540
4606,45.26683,-75.74131,1738626605
6405,45.38962,-75.76371,1738626605
4811,45.393692,-75.728294,1738626605
4606,45.26683,-75.74131,1738626667
4469,45.41363,-75.65967,1738626667
4814,45.434063,-75.69553,1738626667
4727,45.356796,-75.767426,1738626732
6404,45.39261,-75.760284,1738626732
4705,45.420433,-75.61879,1738626732
4727,45.357014,-75.7661,1738626792
6649,45.43297,-75.60833,1738626792
4826,45.38358,-75.77076,1738626792
4727,45.351818,-75.76329,1738626853
6407,45.32671,-75.74752,1738626853
4826,45.39013,-75.76318,1738626853
4727,45.351765,-75.76327,1738626917
6649,45.431545,-75.60815,1738626917
4707,45.403774,-75.73661,1738626917
4727,45.34741,-75.761795,1738626978
6406,45.414295,-75.63536,1738626978
4829,45.34286,-75.9312,1738626978
4727,45.346966,-75.76151,1738627039
6406,45.414295,-75.63536,1738627039
4829,45.342865,-75.93114,1738627039
4727,45.346577,-75.761246,1738627100
6527,45.337868,-75.72574,1738627100
4707,45.40014,-75.73225,1738627100
4727,45.34416,-75.75799,1738627160
6527,45.34072,-75.72523,1738627160
4706,45.460567,-75.50983,1738627160
4727,45.340103,-75.7556,1738627220
6648,45.41215,-75.665054,1738627220
4829,45.34285,-75.93119,1738627220
4727,45.334038,-75.75224,1738627281
6529,45.414433,-75.635544,1738627281
4708,45.36627,-75.78264,1738627281
4727,45.332787,-75.751526,1738627343
6527,45.34399,-75.712715,1738627343
4828,45.4264,-75.64727,1738627343
4727,45.331272,-75.75252,1738627406
6406,45.414295,-75.63536,1738627406
4829,45.34285,-75.93187,1738627406
4727,45.329132,-75.75794,1738627468
6406,45.414295,-75.63536,1738627468
4828,45.426006,-75.64055,1738627468
4727,45.32739,-75.76077,1738627535
6406,45.414295,-75.63536,1738627535
4828,45.424976,-75.63787,1738627535
4727,45.32825,-75.762405,1738627598
6527,45.344143,-75.71131,1738627598
4828,45.42409,-75.63733,1738627598
4727,45.33047,-75.76097,1738627662
6649,45.431545,-75.60815,1738627662
4828,45.42074,-75.636505,1738627662
4727,45.33247,-75.75593,1738627722
6648,45.41215,-75.665054,1738627722
4820,45.24847,-75.71093,1738627722
4727,45.335186,-75.75812,1738627784
6529,45.414433,-75.635544,1738627784
4822,45.41443,-75.63327,1738627784
4727,45.33424,-75.76297,1738627844
6648,45.412037,-75.6667,1738627844
4822,45.414433,-75.63326,1738627844
4727,45.33466,-75.76587,1738627908
6648,45.412037,-75.6667,1738627908
4822,45.41443,-75.63327,1738627908
4727,45.33405,-75.76965,1738627973
6406,45.414295,-75.63536,1738627973
4708,45.36627,-75.78264,1738627973
4727,45.332623,-75.77327,1738628034
6406,45.414295,-75.63536,1738628034
4708,45.36627,-75.78264,1738628034
4727,45.331783,-75.778534,1738628097
6648,45.412037,-75.6667,1738628097
4708,45.36627,-75.78264,1738628097
4727,45.330185,-75.78119,1738628159
6406,45.414295,-75.63536,1738628159
4828,45.412746,-75.65968,1738628159
4727,45.330116,-75.781395,1738628223
6406,45.414295,-75.63536,1738628223
4707,45.421417,-75.69883,1738628223
4727,45.326824,-75.77987,1738628286
6406,45.414295,-75.63536,1738628286
4827,45.404003,-75.73607,1738628286
4727,45.32519,-75.78344,1738628350
6406,45.414295,-75.63536,1738628350
4706,45.470905,-75.525085,1738628350
4727,45.325615,-75.787025,1738628415
6406,45.414295,-75.63536,1738628415
4707,45.424873,-75.6876,1738628415
4727,45.327812,-75.792015,1738628479
6406,45.414295,-75.63536,1738628479
4828,45.41215,-75.665054,1738628479
4727,45.329357,-75.79275,1738628540
6648,45.384636,-75.67668,1738628540
4708,45.36627,-75.78264,1738628540
4727,45.332397,-75.793076,1738628603
6408,45.345623,-75.77701,1738628603
4820,45.343742,-75.72914,1738628603
4727,45.33236,-75.78695,1738628664
4480,45.432083,-75.66962,1738628664
4820,45.344948,-75.72646,1738628664
4727,45.332253,-75.785835,1738628724
4480,45.432655,-75.66987,1738628724
4709,45.478237,-75.519485,1738628724
4727,45.331757,-75.78317,1738628785
4480,45.433285,-75.67487,1738628785
4709,45.479164,-75.51797,1738628785
4727,45.332474,-75.78302,1738628846
4480,45.43063,-75.68136,1738628846
4709,45.479424,-75.517586,1738628846
4727,45.33613,-75.78508,1738628908
6408,45.339073,-75.792915,1738628908
4829,45.30173,-75.877426,1738628908
4727,45.339634,-75.787125,1738628971
6408,45.33777,-75.7973,1738628971
4709,45.48297,-75.52415,1738628971
4727,45.34068,-75.78769,1738629036
6529,45.414433,-75.635544,1738629036
4829,45.296917,-75.872955,1738629036
4727,45.341488,-75.78817,1738629100
6529,45.414433,-75.635544,1738629100
4829,45.29057,-75.86945,1738629100
4727,45.34409,-75.78844,1738629168
6408,45.334286,-75.813034,1738629168
4709,45.475468,-75.54776,1738629168
4727,45.3476,-75.78847,1738629232
6408,45.330067,-75.81601,1738629232
4709,45.47242,-75.54805,1738629232
4727,45.34884,-75.78739,1738629295
6408,45.327667,-75.81983,1738629295
4709,45.468216,-75.54904,1738629295
4727,45.350155,-75.79013,1738629357
6540,45.41453,-75.635765,1738629357
4701,45.396664,-75.70998,1738629357
4727,45.352303,-75.791374,1738629422
6540,45.41453,-75.635765,1738629422
4701,45.39543,-75.712746,1738629422
4727,45.350945,-75.79328,1738629483
6661,45.42406,-75.63724,1738629483
4824,45.403774,-75.73661,1738629483
4727,45.34944,-75.79393,1738629545
6540,45.41453,-75.635765,1738629545
4702,45.342384,-75.755806,1738629545
4727,45.347145,-75.795876,1738629606
6661,45.421757,-75.64468,1738629606
4824,45.403774,-75.73661,1738629606
4727,45.348312,-75.79748,1738629668
6660,45.419422,-75.70203,1738629668
4704,45.36663,-75.78311,1738629668
4727,45.35054,-75.79882,1738629733
6660,45.419422,-75.70203,1738629733
4825,45.313576,-75.882164,1738629733
4727,45.34984,-75.801765,1738629795
6660,45.419422,-75.70203,1738629795
4825,45.30454,-75.87718,1738629795
4727,45.34641,-75.80517,1738629855
6660,45.419422,-75.70203,1738629855
4704,45.376205,-75.780045,1738629855
4727,45.34357,-75.81072,1738629916
6660,45.419422,-75.70203,1738629916
4704,45.38286,-75.77442,1738629916
4727,45.34511,-75.81228,1738629978
6421,45.409214,-75.63558,1738629978
4716,45.4389,-75.663376,1738629978
4727,45.345554,-75.8107,1738630044
6421,45.409214,-75.63558,1738630044
4716,45.436623,-75.6616,1738630044
4727,45.34528,-75.81154,1738630108
6660,45.419422,-75.70203,1738630108
4838,45.403774,-75.73661,1738630108
4727,45.344563,-75.81408,1738630172
6663,45.409836,-75.63416,1738630172
4830,45.287525,-75.87605,1738630172
4727,45.34355,-75.8192,1738630237
6663,45.409836,-75.63416,1738630237
4710,45.343945,-75.71186,1738630237
4727,45.337845,-75.84335,1738630304
6541,45.409775,-75.63464,1738630304
4710,45.343945,-75.71186,1738630304
4727,45.328472,-75.86641,1738630368
6663,45.409836,-75.63416,1738630368
4830,45.28887,-75.868546,1738630368
4727,45.320744,-75.88547,1738630433
6663,45.409836,-75.63416,1738630433
4710,45.343945,-75.71186,1738630433
4727,45.312042,-75.90174,1738630495
6663,45.409836,-75.63416,1738630495
4832,45.3944,-75.69618,1738630495
4727,45.312313,-75.905,1738630559
6541,45.409775,-75.63464,1738630559
4833,45.38342,-75.75192,1738630559
4727,45.31028,-75.90576,1738630621
6662,45.479065,-75.464485,1738630621
4834,45.388676,-75.72569,1738630621
4727,45.30914,-75.906815,1738630683
6664,45.40946,-75.63418,1738630683
4715,45.414555,-75.63364,1738630683
4606,45.299816,-75.735634,1738630744
6422,45.41437,-75.63533,1738630744
4836,45.25224,-75.904976,1738630744
4606,45.299816,-75.735634,1738630804
6535,45.409264,-75.63436,1738630804
4606,45.299816,-75.735634,1738630868
6414,45.366573,-75.782555,1738630868
4606,45.29878,-75.73606,1738630930
6535,45.409264,-75.63436,1738630930
4606,45.297092,-75.73723,1738630993
6655,45.334515,-75.75227,1738630993
4606,45.297688,-75.73472,1738631054
6655,45.33983,-75.7552,1738631054
4606,45.295868,-75.72979,1738631115
6655,45.342953,-75.757,1738631115
4606,45.292797,-75.73457,1738631175
6414,45.387966,-75.76548,1738631175
4606,45.28741,-75.74147,1738631262
6655,45.342953,-75.757,1738631262
4606,45.29079,-75.72835,1738631421
6534,45.469925,-75.49306,1738631421
4606,45.28838,-75.72158,1738631483
6534,45.47669,-75.497025,1738631483
4606,45.28905,-75.7156,1738631544
6537,45.41384,-75.632675,1738631544
4606,45.283768,-75.715416,1738631604
6416,45.414223,-75.635956,1738631604
4606,45.28129,-75.719864,1738631666
6537,45.41384,-75.632675,1738631666
4606,45.280823,-75.720985,1738631726
6537,45.41384,-75.632675,1738631726
4606,45.283268,-75.72268,1738631788
6538,45.41401,-75.63525,1738631788
4606,45.283413,-75.72912,1738631849
6658,45.26986,-75.69477,1738631849
4606,45.281273,-75.73219,1738631911
6536,45.36517,-75.62815,1738631911
4606,45.279087,-75.73948,1738631972
6536,45.36346,-75.634674,1738631972
4606,45.27827,-75.74175,1738632035
6536,45.361393,-75.632866,1738632035
4606,45.27575,-75.74636,1738632099
6539,45.414227,-75.63593,1738632099
4848,45.360603,-75.659256,1738632164
6417,45.343536,-75.71076,1738632164
4606,45.266914,-75.741554,1738632227
6417,45.3436,-75.71089,1738632227
4606,45.26973,-75.74287,1738632289
6670,45.38362,-75.67843,1738632289
4606,45.279057,-75.74879,1738632350
6551,45.4155,-75.63423,1738632350
4606,45.287495,-75.745224,1738632413
6551,45.4155,-75.63423,1738632413
4606,45.29516,-75.739395,1738632474
6551,45.4155,-75.63423,1738632474
4606,45.298923,-75.73596,1738632537
6670,45.38362,-75.67843,1738632537
4606,45.29977,-75.735664,1738632600
6550,45.409214,-75.63558,1738632600
4606,45.29977,-75.735664,1738632664
6551,45.4155,-75.63423,1738632664
4606,45.29977,-75.735664,1738632728
6670,45.38362,-75.67843,1738632728
4606,45.29977,-75.735664,1738632792
6670,45.38362,-75.67843,1738632792
4606,45.29977,-75.735664,1738632855
6419,45.414165,-75.63569,1738632855
4606,45.29977,-75.735664,1738632919
6538,45.41401,-75.63525,1738632919
4606,45.29977,-75.735664,1738632983
6417,45.343708,-75.7126,1738632983
4606,45.29977,-75.735664,1738633045
6417,45.34403,-75.71153,1738633045
4606,45.29977,-75.735664,1738633108
6419,45.414165,-75.63569,1738633108
4606,45.29977,-75.735664,1738633171
6539,45.414227,-75.63593,1738633171
4606,45.29977,-75.735664,1738633234
6416,45.414223,-75.635956,1738633234
4606,45.29977,-75.735664,1738633297
6416,45.414223,-75.635956,1738633297
4606,45.29977,-75.735664,1738633360
6655,45.366848,-75.782555,1738633360
4606,45.29977,-75.735664,1738633424
6414,45.403774,-75.73661,1738633424
4606,45.29977,-75.735664,1738633487
6655,45.366848,-75.782555,1738633487
4606,45.29977,-75.735664,1738633551
6414,45.403774,-75.73661,1738633551
4606,45.29977,-75.735664,1738633613
6414,45.403515,-75.73491,1738633613
4606,45.29977,-75.735664,1738633676
6414,45.39861,-75.73126,1738633676
4606,45.29977,-75.735664,1738633738
6535,45.409264,-75.63436,1738633738
4606,45.29977,-75.735664,1738633801
6414,45.39184,-75.727196,1738633801
4606,45.29977,-75.735664,1738633865
6414,45.38963,-75.72582,1738633865
4606,45.29977,-75.735664,1738633928
6534,45.411903,-75.632515,1738633928
4606,45.29977,-75.735664,1738633991
6414,45.38528,-75.729416,1738633991
4606,45.29977,-75.735664,1738634055
6655,45.366848,-75.782555,1738634055
4606,45.29977,-75.735664,1738634117
6655,45.366848,-75.782555,1738634117
4606,45.29977,-75.735664,1738634182
6534,45.41267,-75.63294,1738634182
4606,45.29977,-75.735664,1738634245
6655,45.366848,-75.782555,1738634245
4606,45.29977,-75.735664,1738634307
6658,45.344,-75.71127,1738634307
4606,45.29977,-75.735664,1738634371
6658,45.34415,-75.71129,1738634371
4606,45.29977,-75.735664,1738634433
6536,45.40989,-75.63448,1738634433
4606,45.29977,-75.735664,1738634496
6536,45.40989,-75.63448,1738634496
4848,45.336884,-75.60294,1738634560
6416,45.414223,-75.635956,1738634560
4848,45.332478,-75.600685,1738634625
6416,45.414223,-75.635956,1738634625
4848,45.329742,-75.59911,1738634689
6416,45.414223,-75.635956,1738634689
4848,45.32693,-75.597496,1738634752
6658,45.344395,-75.71183,1738634752
4848,45.32076,-75.593925,1738634815
6416,45.414223,-75.635956,1738634815
4848,45.318443,-75.59876,1738634879
6658,45.34381,-75.71137,1738634879
4848,45.3177,-75.6028,1738634944
6536,45.40989,-75.63448,1738634944
4848,45.316685,-75.60552,1738635007
6538,45.41401,-75.63525,1738635007
4848,45.314686,-75.607445,1738635072
6670,45.420513,-75.63743,1738635072
4848,45.310707,-75.61411,1738635135
6551,45.41205,-75.63257,1738635135
4848,45.310513,-75.61802,1738635197
6671,45.34318,-75.71071,1738635197
4848,45.318993,-75.62292,1738635260
6538,45.41401,-75.63525,1738635260
4848,45.32028,-75.62385,1738635324
6672,45.409954,-75.63416,1738635324
4848,45.315727,-75.62925,1738635388
6670,45.420513,-75.63743,1738635388
4848,45.314827,-75.6296,1738635451
6550,45.409214,-75.63558,1738635451
4848,45.314827,-75.6296,1738635513
6672,45.40996,-75.63417,1738635513
4848,45.314564,-75.63069,1738635577
6671,45.34395,-75.71249,1738635577
4848,45.316364,-75.6297,1738635639
6671,45.34409,-75.71065,1738635639
4606,45.266773,-75.74136,1738635703
6432,45.34363,-75.71281,1738635703
4606,45.266914,-75.741554,1738635765
6555,45.334034,-75.81257,1738635765
4606,45.266914,-75.741554,1738635828
6432,45.34363,-75.71281,1738635828
4606,45.266914,-75.741554,1738635890
6671,45.343807,-75.71117,1738635890
4606,45.266914,-75.741554,1738635955
6432,45.34363,-75.71281,1738635955
4606,45.2688,-75.742134,1738636021
6432,45.34363,-75.71281,1738636021
4606,45.27072,-75.74366,1738636084
6673,45.383076,-75.679,1738636084
4606,45.275467,-75.746765,1738636147
6555,45.345695,-75.77625,1738636147
4606,45.277657,-75.74799,1738636211
6673,45.384995,-75.672874,1738636211
4606,45.288437,-75.74454,1738636275
6673,45.38334,-75.6716,1738636275
4606,45.29537,-75.73926,1738636337
6433,45.41494,-75.63222,1738636337
4606,45.299854,-75.73562,1738636401
6675,45.409786,-75.63406,1738636401
4606,45.299854,-75.73562,1738636463
6433,45.413395,-75.633545,1738636463
4606,45.299854,-75.73562,1738636526
6675,45.409786,-75.63406,1738636526
4606,45.299854,-75.73562,1738636589
6425,45.41399,-75.63496,1738636589
4606,45.299854,-75.73562,1738636653
6546,45.486477,-75.50068,1738636653
4606,45.299854,-75.73562,1738636716
6545,45.414257,-75.6341,1738636716
4606,45.299854,-75.73562,1738636780
6666,45.409645,-75.63431,1738636780
4606,45.299854,-75.73562,1738636843
6666,45.409645,-75.63431,1738636843
4606,45.299854,-75.73562,1738636907
6666,45.409645,-75.63431,1738636907
4606,45.299854,-75.73562,1738636970
6666,45.409645,-75.63431,1738636970
4606,45.299854,-75.73562,1738637032
6548,45.41526,-75.63324,1738637032
4606,45.299854,-75.73562,1738637097
6548,45.41526,-75.63324,1738637097
4606,45.299854,-75.73562,1738637160
6428,45.37607,-75.68027,1738637160
4606,45.299854,-75.73562,1738637223
6428,45.380524,-75.67871,1738637223
4606,45.299854,-75.73562,1738637285
6441,45.34376,-75.71142,1738637285
4606,45.299854,-75.73562,1738637347
6560,45.41215,-75.665054,1738637347
4606,45.299854,-75.73562,1738637411
4260,45.34944,-75.80543,1738637411
4606,45.299854,-75.73562,1738637474
4260,45.34704,-75.809586,1738637474
4606,45.299854,-75.73562,1738637536
4260,45.345734,-75.81158,1738637536
4606,45.299854,-75.73562,1738637599
6562,45.37263,-75.71385,1738637599
4606,45.299854,-75.73562,1738637661
6562,45.375023,-75.7077,1738637661
4606,45.299854,-75.73562,1738637724
6440,45.410015,-75.634254,1738637724
4606,45.299854,-75.73562,1738637787
4265,45.356033,-75.78103,1738637787
4606,45.299854,-75.73562,1738637851
4265,45.356033,-75.78103,1738637851
4606,45.299854,-75.73562,1738637913
6444,45.409214,-75.63558,1738637913
4606,45.299854,-75.73562,1738637975
6686,45.41043,-75.63277,1738637975
4606,45.299854,-75.73562,1738638037
6565,45.415714,-75.67075,1738638037
4606,45.299854,-75.73562,1738638100
6565,45.418472,-75.670135,1738638100
4848,45.359837,-75.6585,1738638161
6678,45.398697,-75.75244,1738638161
4848,45.359837,-75.6585,1738638224
4257,45.44024,-75.665306,1738638224
4848,45.359837,-75.6585,1738638287
6438,45.414295,-75.63589,1738638287
4848,45.359837,-75.6585,1738638349
6558,45.360085,-75.65879,1738638349
4848,45.359837,-75.6585,1738638412
4393,45.350044,-75.65258,1738638412
4848,45.359837,-75.6585,1738638473
4393,45.350044,-75.65258,1738638473
4848,45.359837,-75.6585,1738638534
6572,45.4141,-75.63545,1738638534
4848,45.359837,-75.6585,1738638597
6572,45.4141,-75.63545,1738638597
6351,45.328182,-75.74873,1738638659
6529,45.420776,-75.636406,1738638659
6351,45.32,-75.74419,1738638722
6540,45.40996,-75.63461,1738638722
6351,45.30973,-75.73814,1738638784
6660,45.34359,-75.71129,1738638784
6351,45.301662,-75.73373,1738638846
6542,45.4098,-75.634224,1738638846
6351,45.298725,-75.73611,1738638909
6541,45.409775,-75.63464,1738638909
6351,45.295563,-75.73907,1738638971
8169,45.41062,-75.63521,1738638971
6351,45.287624,-75.74519,1738639034
6662,45.40955,-75.63464,1738639034
6351,45.283237,-75.74859,1738639097
6422,45.41437,-75.63533,1738639097
6351,45.2755,-75.74683,1738639159
6422,45.41437,-75.63533,1738639159
6351,45.273804,-75.74591,1738639221
6655,45.42452,-75.68709,1738639221
6351,45.26966,-75.74292,1738639283
6655,45.42452,-75.68709,1738639283
6351,45.269104,-75.74249,1738639348
6419,45.414165,-75.63569,1738639348
6351,45.26581,-75.74248,1738639410
6419,45.414165,-75.63569,1738639410
6351,45.263317,-75.73531,1738639473
6670,45.389744,-75.694214,1738639473
6351,45.2587,-75.73033,1738639534
6670,45.389744,-75.694214,1738639534
6351,45.256138,-75.72885,1738639604
6670,45.390606,-75.692276,1738639604
6351,45.25345,-75.730316,1738639668
6550,45.409653,-75.63426,1738639668
6351,45.2508,-75.7274,1738639730
6673,45.409214,-75.63558,1738639730
6351,45.246845,-75.723335,1738639792
6673,45.409214,-75.63558,1738639792
6351,45.242943,-75.72495,1738639854
8174,45.411064,-75.636955,1738639854
6351,45.24225,-75.72974,1738639916
8174,45.411064,-75.636955,1738639916
6351,45.24116,-75.73246,1738639978
4805,45.30176,-75.90768,1738639978
6351,45.242386,-75.73478,1738640039
4804,45.42424,-75.68694,1738640039
6351,45.24491,-75.73626,1738640100
4807,45.378883,-75.75093,1738640100
6351,45.249535,-75.74008,1738640161
8174,45.411064,-75.636955,1738640161
6351,45.25115,-75.740944,1738640221
6555,45.40962,-75.63481,1738640221
6351,45.252235,-75.73825,1738640282
6555,45.40962,-75.63481,1738640282
6351,45.252983,-75.73644,1738640342
6431,45.414303,-75.6351,1738640342
6351,45.254642,-75.73228,1738640403
6673,45.409214,-75.63558,1738640403
6351,45.25668,-75.72858,1738640463
6431,45.414303,-75.6351,1738640463
6351,45.261166,-75.73271,1738640524
4495,45.41209,-75.63217,1738640524
6351,45.264526,-75.73897,1738640584
6431,45.414303,-75.6351,1738640584
6351,45.266575,-75.74092,1738640645
6431,45.41411,-75.63624,1738640645
6351,45.269783,-75.742905,1738640706
4495,45.41209,-75.63217,1738640706
6351,45.274475,-75.74618,1738640766
8177,45.411037,-75.63701,1738640766
6351,45.277603,-75.747955,1738640828
6672,45.409985,-75.63419,1738640828
6351,45.28617,-75.74626,1738640888
6672,45.409985,-75.6342,1738640888
6351,45.293797,-75.7405,1738640949
6419,45.413933,-75.634995,1738640949
6351,45.295143,-75.73942,1738641010
6670,45.440983,-75.674164,1738641010
6351,45.299664,-75.73519,1738641071
6539,45.414127,-75.635704,1738641071
6351,45.308342,-75.73732,1738641132
8178,45.410404,-75.6341,1738641132
6351,45.320133,-75.74415,1738641193
6419,45.413933,-75.634995,1738641193
6351,45.327824,-75.74818,1738641253
6539,45.414127,-75.635704,1738641253
6351,45.33105,-75.73995,1738641314
6539,45.414127,-75.635704,1738641314
6351,45.33408,-75.72551,1738641374
6419,45.413933,-75.634995,1738641374
6351,45.334614,-75.72431,1738641435
6539,45.414127,-75.635704,1738641435
6351,45.34014,-75.72697,1738641496
8178,45.410923,-75.636475,1738641496
6351,45.341324,-75.72011,1738641557
6539,45.414127,-75.635704,1738641557
6351,45.34217,-75.71176,1738641619
6539,45.414127,-75.635704,1738641619
6351,45.34398,-75.7126,1738641680
6539,45.414127,-75.635704,1738641680
6351,45.343544,-75.71165,1738641740
6536,45.40989,-75.63448,1738641740
6351,45.343567,-75.711655,1738641801
6536,45.40989,-75.63448,1738641801
6351,45.343567,-75.711655,1738641861
6539,45.414127,-75.635704,1738641861
6351,45.343567,-75.711655,1738641922
6539,45.414127,-75.635704,1738641922
6351,45.343567,-75.711655,1738641982
6539,45.414127,-75.635704,1738641982
6351,45.343567,-75.711655,1738642043
6419,45.413933,-75.634995,1738642043
6351,45.343567,-75.711655,1738642104
6536,45.40989,-75.63448,1738642104
6351,45.343567,-75.711655,1738642164
6536,45.40989,-75.63448,1738642164
6351,45.343567,-75.711655,1738642225
6419,45.413933,-75.634995,1738642225
6351,45.343567,-75.711655,1738642285
6670,45.420513,-75.63743,1738642285
6351,45.343567,-75.711655,1738642345
6419,45.413933,-75.634995,1738642345
6351,45.343567,-75.711655,1738642408
6672,45.409336,-75.63368,1738642408
6351,45.343567,-75.711655,1738642470
6672,45.410324,-75.63342,1738642470
6351,45.343567,-75.711655,1738642530
8177,45.411037,-75.63701,1738642530
6351,45.343567,-75.711655,1738642591
6554,45.410057,-75.63435,1738642591
6351,45.343567,-75.711655,1738642652
8171,45.411217,-75.637314,1738642652
6351,45.343567,-75.711655,1738642713
8174,45.41081,-75.635704,1738642713
6351,45.343567,-75.711655,1738642774
8171,45.411217,-75.637314,1738642774
6351,45.343567,-75.711655,1738642834
8174,45.41081,-75.635704,1738642834
6351,45.343567,-75.711655,1738642895
4804,45.41672,-75.6894,1738642895
6351,45.343567,-75.711655,1738642955
4804,45.418106,-75.69057,1738642955
6351,45.343567,-75.711655,1738643016
4807,45.35606,-75.78118,1738643016
6351,45.343567,-75.711655,1738643077
6546,45.495125,-75.478874,1738643077
6351,45.343567,-75.711655,1738643137
6546,45.49611,-75.48085,1738643137
6351,45.343567,-75.711655,1738643198
6429,45.414055,-75.63522,1738643198
6351,45.343567,-75.711655,1738643258
6549,45.435265,-75.68234,1738643258
6351,45.343567,-75.711655,1738643319
6549,45.437916,-75.67824,1738643319
6351,45.343567,-75.711655,1738643379
6549,45.441353,-75.676636,1738643379
6351,45.343567,-75.711655,1738643439
4803,45.40349,-75.73077,1738643439
6351,45.343567,-75.711655,1738643501
4260,45.345116,-75.796104,1738643501
6351,45.343567,-75.711655,1738643563
6440,45.410015,-75.634254,1738643563
6351,45.343567,-75.711655,1738643624
6564,45.40936,-75.6338,1738643624
6351,45.343567,-75.711655,1738643686
6566,45.409668,-75.63447,1738643686
6351,45.343567,-75.711655,1738643748
6566,45.409668,-75.63447,1738643748
6351,45.343567,-75.711655,1738643812
6444,45.409214,-75.63558,1738643812
6351,45.343567,-75.71166,1738643874
6565,45.412167,-75.66482,1738643874
6351,45.342854,-75.711174,1738643936
6444,45.409214,-75.63558,1738643936
6351,45.34305,-75.71224,1738643997
